400.000000	2.81125E-12
400.060000	3.42178E-12
400.120000	4.01507E-12
400.180000	7.21406E-12
400.240000	1.97825E-11
400.300000	1.01726E-11
400.360000	4.13529E-12
400.420000	2.96266E-12
400.480000	3.37335E-12
400.540000	5.44056E-12
400.600000	7.24864E-12
400.660000	4.16951E-12
400.720000	3.54647E-12
400.780000	5.64936E-12
400.840000	1.10856E-11
400.900000	6.53370E-12
400.960000	7.79253E-12
401.020000	1.62169E-11
401.080000	4.55284E-11
401.140000	2.36766E-11
401.200000	2.01106E-11
401.260000	4.13148E-11
401.320000	6.95137E-11
401.380000	6.94385E-11
401.440000	3.93505E-11
401.500000	2.74605E-11
401.560000	1.52032E-11
401.620000	1.31457E-11
401.680000	2.37091E-11
401.740000	4.92407E-11
401.800000	3.29141E-11
401.860000	2.37600E-11
401.920000	2.64282E-11
401.980000	1.82502E-11
402.040000	1.28249E-11
402.100000	1.85270E-11
402.160000	4.24849E-11
402.220000	3.19253E-11
402.280000	1.15530E-11
402.340000	1.05602E-11
402.400000	7.86590E-12
402.460000	9.24931E-12
402.520000	9.06658E-12
402.580000	1.44692E-11
402.640000	8.28313E-12
402.700000	5.04303E-12
402.760000	4.03332E-12
402.820000	5.47352E-12
402.880000	1.14492E-11
402.940000	1.29021E-11
403.000000	1.27351E-11
403.060000	1.89483E-11
403.120000	1.10856E-11
403.180000	4.71947E-12
403.240000	2.86314E-12
403.300000	2.36129E-12
403.360000	2.46559E-12
403.420000	2.28368E-12
403.480000	2.35667E-12
403.540000	2.80536E-12
403.600000	3.85679E-12
403.660000	6.41151E-12
403.720000	7.42349E-12
403.780000	1.56423E-11
403.840000	4.64587E-11
403.900000	2.07476E-11
403.960000	1.20499E-11
404.020000	9.28234E-12
404.080000	6.23327E-12
404.140000	8.05597E-12
404.200000	1.43605E-11
404.260000	2.14725E-11
404.320000	4.34564E-11
404.380000	5.27748E-11
404.440000	1.93754E-11
404.500000	1.53972E-11
404.560000	2.08876E-11
404.620000	1.60320E-11
404.680000	1.64457E-11
404.740000	7.31344E-12
404.800000	5.72712E-12
404.860000	6.93943E-12
404.920000	9.57973E-12
404.980000	1.12515E-11
405.040000	1.63061E-11
405.100000	4.04035E-11
405.160000	1.26668E-10
405.220000	5.57764E-11
405.280000	1.98350E-11
405.340000	9.69071E-12
405.400000	6.21396E-12
405.460000	6.87300E-12
405.520000	3.85858E-12
405.580000	3.78453E-12
405.640000	4.76402E-12
