400.000000	2.25629E-07
400.060000	2.34158E-07
400.120000	3.24978E-07
400.180000	5.68333E-07
400.240000	4.11633E-07
400.300000	2.40081E-07
400.360000	1.89889E-07
400.420000	1.83213E-07
400.480000	2.06881E-07
400.540000	2.49926E-07
400.600000	2.87391E-07
400.660000	4.19011E-07
400.720000	7.73200E-07
400.780000	1.17435E-06
400.840000	2.01915E-06
400.900000	2.62629E-06
400.960000	1.28204E-06
401.020000	6.39061E-07
401.080000	4.23425E-07
401.140000	3.62661E-07
401.200000	4.02605E-07
401.260000	5.91227E-07
401.320000	6.02127E-07
401.380000	4.78293E-07
401.440000	5.12812E-07
401.500000	6.52329E-07
401.560000	9.95456E-07
401.620000	1.86199E-06
401.680000	3.20196E-06
401.740000	5.78088E-06
401.800000	1.13622E-05
401.860000	5.73966E-06
401.920000	2.67192E-06
401.980000	2.32198E-06
402.040000	2.25418E-06
402.100000	1.14055E-06
402.160000	6.91868E-07
402.220000	5.49571E-07
402.280000	5.98211E-07
402.340000	9.93727E-07
402.400000	1.25706E-06
402.460000	6.29649E-07
402.520000	3.74114E-07
402.580000	3.08891E-07
402.640000	3.66449E-07
402.700000	3.90523E-07
402.760000	2.54320E-07
402.820000	2.02226E-07
402.880000	1.75911E-07
402.940000	1.71527E-07
403.000000	1.81475E-07
403.060000	2.10202E-07
403.120000	2.73607E-07
403.180000	4.34739E-07
403.240000	8.82976E-07
403.300000	1.16661E-06
403.360000	7.65905E-07
403.420000	4.87742E-07
403.480000	4.36028E-07
403.540000	4.98122E-07
403.600000	6.87568E-07
403.660000	1.10540E-06
403.720000	2.03365E-06
403.780000	4.31921E-06
403.840000	5.31701E-06
403.900000	2.69820E-06
403.960000	1.33864E-06
404.020000	8.27713E-07
404.080000	6.55972E-07
404.140000	6.75373E-07
404.200000	9.49157E-07
404.260000	6.16907E-07
404.320000	3.47583E-07
404.380000	2.46866E-07
404.440000	2.01256E-07
404.500000	1.77439E-07
404.560000	1.65700E-07
404.620000	1.62477E-07
404.680000	1.67360E-07
404.740000	1.77383E-07
404.800000	1.99946E-07
404.860000	2.50822E-07
404.920000	3.79315E-07
