400.000000	3.48110E-18
400.060000	3.17621E-18
400.120000	2.91538E-18
400.180000	2.69057E-18
400.240000	2.49551E-18
400.300000	2.32528E-18
400.360000	2.17600E-18
400.420000	2.00634E-18
400.480000	1.85230E-18
400.540000	1.75025E-18
400.600000	1.66053E-18
400.660000	1.58267E-18
400.720000	1.51770E-18
400.780000	1.47061E-18
400.840000	1.46174E-18
400.900000	1.60922E-18
400.960000	2.44375E-18
401.020000	1.66580E-18
401.080000	1.98195E-18
401.140000	1.75330E-18
401.200000	1.25041E-18
401.260000	1.12671E-18
401.320000	1.06660E-18
401.380000	1.02595E-18
401.440000	9.94225E-19
401.500000	9.67813E-19
401.560000	9.45149E-19
401.620000	9.25431E-19
401.680000	9.08197E-19
401.740000	8.93156E-19
401.800000	8.80111E-19
401.860000	8.68926E-19
401.920000	8.59507E-19
401.980000	8.51788E-19
402.040000	8.45726E-19
402.100000	8.41299E-19
402.160000	8.38504E-19
402.220000	8.37351E-19
402.280000	8.37871E-19
402.340000	8.40109E-19
402.400000	8.44127E-19
402.460000	8.50009E-19
402.520000	8.57857E-19
402.580000	8.67797E-19
402.640000	8.79981E-19
402.700000	8.94592E-19
402.760000	9.11848E-19
402.820000	9.32015E-19
402.880000	9.55406E-19
402.940000	9.82719E-19
403.000000	1.01336E-18
403.060000	1.04888E-18
403.120000	1.08933E-18
403.180000	1.13551E-18
403.240000	1.18856E-18
403.300000	1.24948E-18
403.360000	1.31955E-18
403.420000	1.40050E-18
403.480000	1.49419E-18
403.540000	1.60328E-18
403.600000	1.73101E-18
403.660000	1.88159E-18
403.720000	2.06048E-18
403.780000	2.27492E-18
403.840000	2.53466E-18
403.900000	2.85308E-18
403.960000	3.24897E-18
404.020000	3.74938E-18
404.080000	4.39446E-18
404.140000	5.24598E-18
404.200000	6.40307E-18
404.260000	8.03361E-18
404.320000	1.04415E-17
404.380000	1.42270E-17
404.440000	2.07257E-17
404.500000	3.34596E-17
404.560000	6.45189E-17
404.620000	1.78309E-16
404.680000	7.50994E-16
404.740000	3.08939E-16
404.800000	3.63722E-16
404.860000	6.41588E-16
404.920000	1.46867E-16
404.980000	5.72960E-17
405.040000	3.07681E-17
405.100000	1.94165E-17
405.160000	1.34765E-17
405.220000	9.95893E-18
405.280000	7.69473E-18
405.340000	6.14726E-18
405.400000	5.04067E-18
405.460000	4.22084E-18
405.520000	3.59592E-18
405.580000	3.10827E-18
405.640000	2.72019E-18
405.700000	2.40617E-18
405.760000	2.14839E-18
405.820000	1.93414E-18
405.880000	1.75412E-18
405.940000	1.60139E-18
406.000000	1.47073E-18
406.060000	1.35811E-18
406.120000	1.26040E-18
406.180000	1.17517E-18
406.240000	1.10049E-18
406.300000	1.01435E-18
406.360000	9.36206E-19
406.420000	8.85889E-19
406.480000	8.42548E-19
406.540000	8.07078E-19
406.600000	7.83780E-19
406.660000	7.93183E-19
406.720000	9.87180E-19
406.780000	1.03815E-18
406.840000	8.01350E-19
406.900000	1.07512E-18
406.960000	8.23276E-19
407.020000	6.33962E-19
407.080000	5.80343E-19
407.140000	5.51459E-19
407.200000	5.30784E-19
407.260000	5.14123E-19
407.320000	4.99973E-19
407.380000	4.87658E-19
407.440000	4.76818E-19
407.500000	4.67239E-19
407.560000	4.58781E-19
407.620000	4.51345E-19
407.680000	4.44861E-19
407.740000	4.39278E-19
407.800000	4.34557E-19
407.860000	4.30673E-19
407.920000	4.27610E-19
407.980000	4.25359E-19
408.040000	4.23920E-19
408.100000	4.23301E-19
408.160000	4.23519E-19
408.220000	4.24596E-19
408.280000	4.26567E-19
408.340000	4.29472E-19
408.400000	4.33365E-19
408.460000	4.38310E-19
408.520000	4.44386E-19
408.580000	4.51697E-19
408.640000	4.60410E-19
408.700000	4.70519E-19
408.760000	4.82106E-19
408.820000	4.95770E-19
408.880000	5.11085E-19
408.940000	5.28806E-19
409.000000	5.49156E-19
409.060000	5.72513E-19
409.120000	5.99251E-19
409.180000	6.29958E-19
409.240000	6.65312E-19
409.300000	7.06188E-19
409.360000	7.53559E-19
409.420000	8.08779E-19
409.480000	8.73530E-19
409.540000	9.49980E-19
409.600000	1.04096E-18
409.660000	1.15025E-18
409.720000	1.28293E-18
409.780000	1.44603E-18
409.840000	1.64947E-18
409.900000	1.90764E-18
409.960000	2.24206E-18
410.020000	2.68617E-18
410.080000	3.29435E-18
410.140000	4.16015E-18
410.200000	5.45658E-18
410.260000	7.53537E-18
410.320000	1.12113E-17
410.380000	1.87671E-17
410.440000	3.88342E-17
410.500000	1.24940E-16
410.560000	3.70171E-16
410.620000	1.14326E-16
410.680000	1.56102E-16
410.740000	3.45714E-16
410.800000	7.88913E-17
