400.000000	3.01096E-06
400.060000	2.56379E-06
400.120000	2.21604E-06
400.180000	1.93972E-06
400.240000	1.71615E-06
400.300000	1.53241E-06
400.360000	1.37939E-06
400.420000	1.25046E-06
400.480000	1.14073E-06
400.540000	1.04652E-06
400.600000	9.64990E-07
400.660000	8.93971E-07
400.720000	8.31748E-07
400.780000	7.76967E-07
400.840000	7.28548E-07
400.900000	6.85633E-07
400.960000	6.47536E-07
401.020000	6.13722E-07
401.080000	5.83783E-07
401.140000	5.57442E-07
401.200000	5.34548E-07
401.260000	5.15117E-07
401.320000	4.99383E-07
401.380000	4.87924E-07
401.440000	4.81921E-07
401.500000	4.83715E-07
401.560000	4.98135E-07
401.620000	5.36104E-07
401.680000	6.26207E-07
401.740000	8.62734E-07
401.800000	1.70718E-06
401.860000	7.44537E-06
401.920000	5.76298E-06
401.980000	1.47216E-06
402.040000	7.63244E-07
402.100000	5.38460E-07
402.160000	4.38181E-07
402.220000	3.83612E-07
402.280000	3.49839E-07
402.340000	3.27024E-07
402.400000	3.10668E-07
402.460000	2.98486E-07
402.520000	2.89236E-07
402.580000	2.82217E-07
402.640000	2.77039E-07
402.700000	2.73511E-07
402.760000	2.71601E-07
402.820000	2.71422E-07
402.880000	2.73271E-07
402.940000	2.77708E-07
403.000000	2.85741E-07
403.060000	2.99213E-07
403.120000	3.21696E-07
403.180000	3.60777E-07
403.240000	4.34843E-07
403.300000	5.98146E-07
403.360000	1.07028E-06
403.420000	3.41266E-06
403.480000	1.09919E-05
403.540000	2.14099E-06
403.600000	8.58712E-07
403.660000	5.40221E-07
403.720000	4.20095E-07
403.780000	3.64549E-07
403.840000	3.36346E-07
403.900000	3.21955E-07
403.960000	3.15563E-07
404.020000	3.14381E-07
404.080000	3.16981E-07
404.140000	3.22617E-07
404.200000	3.30923E-07
404.260000	3.41761E-07
404.320000	3.55159E-07
404.380000	3.71269E-07
404.440000	3.90358E-07
404.500000	4.12814E-07
404.560000	4.39157E-07
404.620000	4.70072E-07
404.680000	5.06452E-07
404.740000	5.49465E-07
404.800000	6.00648E-07
404.860000	6.62054E-07
404.920000	7.36467E-07
404.980000	8.27739E-07
405.040000	9.41323E-07
405.100000	1.08516E-06
405.160000	1.27117E-06
405.220000	1.51843E-06
405.280000	1.85663E-06
405.340000	2.33914E-06
405.400000	3.06475E-06
405.460000	4.23560E-06
405.520000	6.32020E-06
405.580000	1.06077E-05
405.640000	2.16289E-05
405.700000	6.04334E-05
405.760000	1.30599E-04
405.820000	4.95170E-05
405.880000	2.05822E-05
405.940000	1.31785E-05
406.000000	1.24220E-05
406.060000	1.70905E-05
406.120000	3.52899E-05
406.180000	1.05668E-04
406.240000	9.55612E-05
406.300000	3.10719E-05
406.360000	1.37495E-05
406.420000	7.70056E-06
406.480000	4.95810E-06
406.540000	3.48721E-06
406.600000	2.60440E-06
406.660000	2.03073E-06
406.720000	1.63540E-06
406.780000	1.35046E-06
406.840000	1.13767E-06
406.900000	9.74165E-07
406.960000	8.45538E-07
407.020000	7.42343E-07
407.080000	6.58158E-07
407.140000	5.88492E-07
407.200000	5.30118E-07
407.260000	4.80670E-07
407.320000	4.38377E-07
407.380000	4.01892E-07
407.440000	3.70699E-07
407.500000	3.42936E-07
407.560000	3.18480E-07
407.620000	2.96813E-07
407.680000	2.77516E-07
407.740000	2.60246E-07
407.800000	2.44722E-07
407.860000	2.30709E-07
407.920000	2.18012E-07
407.980000	2.06467E-07
408.040000	1.95934E-07
408.100000	1.86295E-07
408.160000	1.77447E-07
408.220000	1.69305E-07
408.280000	1.61791E-07
408.340000	1.54841E-07
408.400000	1.48916E-07
408.460000	1.42938E-07
408.520000	1.37367E-07
408.580000	1.32170E-07
408.640000	1.27313E-07
408.700000	1.22766E-07
408.760000	1.18502E-07
408.820000	1.14497E-07
408.880000	1.10729E-07
408.940000	1.07180E-07
409.000000	1.03831E-07
409.060000	1.00667E-07
409.120000	9.76746E-08
409.180000	9.48406E-08
409.240000	9.21533E-08
409.300000	8.96024E-08
409.360000	8.71782E-08
409.420000	8.48722E-08
409.480000	8.26762E-08
409.540000	8.05830E-08
409.600000	7.85859E-08
409.660000	7.66789E-08
409.720000	7.48562E-08
409.780000	7.31127E-08
409.840000	7.14436E-08
409.900000	6.98444E-08
409.960000	6.83111E-08
410.020000	6.68399E-08
410.080000	6.54273E-08
410.140000	6.40700E-08
410.200000	6.27707E-08
410.260000	6.15152E-08
410.320000	6.03065E-08
410.380000	5.91423E-08
410.440000	5.80202E-08
410.500000	5.69382E-08
410.560000	5.58941E-08
410.620000	5.48862E-08
410.680000	5.39127E-08
410.740000	5.29719E-08
410.800000	5.20624E-08
410.860000	5.11826E-08
410.920000	5.03313E-08
410.980000	4.95071E-08
411.040000	4.87088E-08
411.100000	4.79353E-08
411.160000	4.71856E-08
411.220000	4.64585E-08
411.280000	4.57533E-08
411.340000	4.50689E-08
411.400000	4.44045E-08
411.460000	4.37593E-08
411.520000	4.31325E-08
411.580000	4.25235E-08
411.640000	4.19315E-08
411.700000	4.13558E-08
411.760000	4.07959E-08
411.820000	4.02512E-08
411.880000	3.97211E-08
411.940000	3.92051E-08
412.000000	3.87026E-08
412.060000	3.82133E-08
412.120000	3.77366E-08
412.180000	3.72721E-08
412.240000	3.68194E-08
412.300000	3.63782E-08
412.360000	3.59480E-08
412.420000	3.55285E-08
412.480000	3.51193E-08
412.540000	3.47203E-08
412.600000	3.43311E-08
412.660000	3.39514E-08
412.720000	3.35811E-08
412.780000	3.32201E-08
412.840000	3.28684E-08
412.900000	3.25260E-08
412.960000	3.21935E-08
413.020000	3.18722E-08
413.080000	3.15650E-08
413.140000	3.12797E-08
413.200000	3.10421E-08
413.260000	3.09710E-08
413.320000	3.21077E-08
413.380000	3.21609E-08
413.440000	3.01507E-08
413.500000	2.96155E-08
413.560000	2.92717E-08
413.620000	2.89802E-08
413.680000	2.87130E-08
413.740000	2.84636E-08
413.800000	2.82344E-08
413.860000	2.80417E-08
413.920000	2.79569E-08
413.980000	2.84967E-08
414.040000	3.06983E-08
414.100000	2.76066E-08
414.160000	2.69764E-08
414.220000	2.66587E-08
414.280000	2.64093E-08
414.340000	2.61850E-08
414.400000	2.59736E-08
414.460000	2.57708E-08
414.520000	2.55744E-08
414.580000	2.53834E-08
414.640000	2.51973E-08
414.700000	2.50158E-08
414.760000	2.48385E-08
414.820000	2.46653E-08
414.880000	2.44961E-08
414.940000	2.43310E-08
415.000000	2.41698E-08
415.060000	2.40126E-08
415.120000	2.38597E-08
415.180000	2.37114E-08
415.240000	2.35685E-08
415.300000	2.34324E-08
415.360000	2.33064E-08
415.420000	2.31986E-08
415.480000	2.31335E-08
415.540000	2.32141E-08
415.600000	2.42247E-08
415.660000	2.64120E-08
415.720000	2.31307E-08
415.780000	2.25668E-08
415.840000	2.23308E-08
415.900000	2.21686E-08
415.960000	2.20332E-08
416.020000	2.19112E-08
416.080000	2.17981E-08
416.140000	2.16927E-08
416.200000	2.15956E-08
416.260000	2.15104E-08
416.320000	2.14475E-08
416.380000	2.14420E-08
416.440000	2.16639E-08
416.500000	2.36794E-08
416.560000	2.31558E-08
416.620000	2.13363E-08
416.680000	2.09710E-08
416.740000	2.08010E-08
416.800000	2.06822E-08
416.860000	2.05833E-08
416.920000	2.04946E-08
416.980000	2.04120E-08
417.040000	2.03338E-08
417.100000	2.02592E-08
417.160000	2.01875E-08
417.220000	2.01185E-08
417.280000	2.00519E-08
417.340000	1.99877E-08
417.400000	1.99257E-08
417.460000	1.98659E-08
417.520000	1.98081E-08
417.580000	1.97525E-08
417.640000	1.96989E-08
417.700000	1.96473E-08
417.760000	1.95977E-08
417.820000	1.95500E-08
417.880000	1.95044E-08
417.940000	1.94606E-08
418.000000	1.94188E-08
418.060000	1.93789E-08
418.120000	1.93410E-08
418.180000	1.93049E-08
418.240000	1.92707E-08
418.300000	1.92385E-08
418.360000	1.92081E-08
418.420000	1.91796E-08
418.480000	1.91530E-08
418.540000	1.91284E-08
418.600000	1.91057E-08
418.660000	1.90850E-08
418.720000	1.90666E-08
418.780000	1.90514E-08
418.840000	1.90462E-08
418.900000	1.90654E-08
418.960000	1.90157E-08
419.020000	1.90005E-08
419.080000	1.89914E-08
419.140000	1.89850E-08
419.200000	1.89809E-08
419.260000	1.89787E-08
419.320000	1.89786E-08
419.380000	1.89805E-08
419.440000	1.89843E-08
419.500000	1.89901E-08
419.560000	1.89979E-08
419.620000	1.90078E-08
419.680000	1.90196E-08
419.740000	1.90335E-08
419.800000	1.90494E-08
419.860000	1.90673E-08
419.920000	1.90874E-08
419.980000	1.91096E-08
420.040000	1.91339E-08
420.100000	1.91603E-08
420.160000	1.91890E-08
420.220000	1.92198E-08
420.280000	1.92530E-08
420.340000	1.92886E-08
420.400000	1.93269E-08
420.460000	1.93694E-08
420.520000	1.94280E-08
420.580000	1.94812E-08
420.640000	1.95038E-08
420.700000	1.95494E-08
420.760000	1.96000E-08
420.820000	1.96537E-08
420.880000	1.97102E-08
420.940000	1.85480E-08
421.000000	1.86156E-08
421.060000	1.86857E-08
421.120000	1.87585E-08
421.180000	1.88340E-08
421.240000	1.89123E-08
421.300000	1.89933E-08
421.360000	1.90772E-08
421.420000	1.91639E-08
421.480000	1.92536E-08
421.540000	1.81256E-08
421.600000	1.82271E-08
421.660000	1.83317E-08
421.720000	1.84395E-08
421.780000	1.85504E-08
421.840000	1.86646E-08
421.900000	1.87821E-08
421.960000	1.89031E-08
422.020000	1.90275E-08
422.080000	1.91555E-08
422.140000	1.92871E-08
422.200000	1.94224E-08
422.260000	1.95615E-08
422.320000	1.97045E-08
