400.000000	5.39181E-05
400.060000	5.14083E-05
400.120000	4.76428E-05
400.180000	3.32206E-05
400.240000	2.70805E-05
400.300000	2.94444E-05
400.360000	3.73779E-05
400.420000	3.73205E-05
400.480000	3.06009E-05
400.540000	3.19490E-05
400.600000	3.83863E-05
400.660000	4.75792E-05
400.720000	5.13336E-05
400.780000	3.95124E-05
400.840000	2.85389E-05
400.900000	2.55857E-05
400.960000	3.04156E-05
401.020000	3.98830E-05
401.080000	3.75669E-05
401.140000	3.12986E-05
401.200000	3.30244E-05
401.260000	4.43362E-05
401.320000	7.27280E-05
401.380000	1.18930E-04
401.440000	1.20141E-04
401.500000	8.96689E-05
401.560000	7.00718E-05
401.620000	6.15661E-05
401.680000	5.19538E-05
401.740000	4.25360E-05
401.800000	3.72549E-05
401.860000	2.94191E-05
401.920000	2.58385E-05
401.980000	2.66624E-05
402.040000	2.87882E-05
402.100000	2.50810E-05
402.160000	2.37994E-05
402.220000	2.87865E-05
402.280000	2.62744E-05
402.340000	2.13866E-05
402.400000	2.23188E-05
402.460000	2.72661E-05
402.520000	3.04256E-05
402.580000	2.90599E-05
402.640000	3.28587E-05
402.700000	3.97259E-05
402.760000	4.95198E-05
402.820000	5.11363E-05
402.880000	4.72316E-05
402.940000	5.47959E-05
403.000000	5.14026E-05
403.060000	3.79709E-05
403.120000	4.01309E-05
403.180000	5.50202E-05
403.240000	5.86606E-05
403.300000	4.94461E-05
403.360000	3.71165E-05
403.420000	2.66427E-05
403.480000	2.32578E-05
403.540000	2.41613E-05
403.600000	2.38831E-05
403.660000	2.60712E-05
403.720000	2.94460E-05
403.780000	2.99602E-05
403.840000	2.31213E-05
403.900000	1.74763E-05
403.960000	1.75569E-05
404.020000	1.95165E-05
404.080000	2.32089E-05
404.140000	3.35242E-05
404.200000	4.08347E-05
404.260000	3.75379E-05
404.320000	3.50845E-05
404.380000	3.40644E-05
404.440000	3.71855E-05
404.500000	5.15447E-05
404.560000	5.86435E-05
404.620000	4.17864E-05
404.680000	2.79980E-05
404.740000	2.34034E-05
404.800000	2.47228E-05
404.860000	3.15592E-05
404.920000	3.36392E-05
404.980000	3.20687E-05
405.040000	3.04768E-05
405.100000	3.63674E-05
405.160000	4.45088E-05
405.220000	5.14633E-05
405.280000	4.20416E-05
405.340000	3.68845E-05
405.400000	3.67294E-05
405.460000	3.74861E-05
405.520000	3.89533E-05
405.580000	3.97708E-05
405.640000	2.89063E-05
405.700000	2.08576E-05
405.760000	1.81370E-05
405.820000	1.96505E-05
405.880000	2.30715E-05
405.940000	2.90048E-05
406.000000	3.36182E-05
